subdomain,listing_url,status,total_jobs,error
loa.avature.net,https://loa.avature.net/careers/SearchJobs,working,999,
mantech.avature.net,https://mantech.avature.net/careers/SearchJobs,working,557,
mgl.avature.net,https://mgl.avature.net/careers/SearchJobs,working,503,
ea.avature.net,https://ea.avature.net/careers/SearchJobs,working,492,
deloittece.avature.net,https://deloittece.avature.net/careers/SearchJobs,working,468,
mercadona.avature.net,https://mercadona.avature.net/careers/SearchJobs,working,341,
cdcn.avature.net,https://cdcn.avature.net/careers/SearchJobs,working,228,
fb.avature.net,https://fb.avature.net/careers/SearchJobs,working,183,
bmcrecruit.avature.net,https://bmcrecruit.avature.net/careers/SearchJobs,working,110,
amswh.avature.net,https://amswh.avature.net/careers/SearchJobs,working,83,
baloise.avature.net,https://baloise.avature.net/careers/SearchJobs,working,61,
lindner.avature.net,https://lindner.avature.net/careers/SearchJobs,working,10,
lol.avature.net,https://lol.avature.net/careers/SearchJobs,working,10,
encompasshealth.avature.net,https://encompasshealth.avature.net/careers/SearchJobs,working,1,
laplanduk.avature.net,https://laplanduk.avature.net/careers/SearchJobs,working,1,
boozallen.avature.net,https://boozallen.avature.net/careers/SearchJobs,working,,
epic.avature.net,https://epic.avature.net/careers/SearchJobs,working,,
genpact.avature.net,https://genpact.avature.net/careers/SearchJobs,working,,
acn.avature.net,https://acn.avature.net/careers/SearchJobs,blocked,,Rate limited after 3 retries
adidas.avature.net,https://adidas.avature.net/careers/SearchJobs,blocked,,Rate limited after 3 retries
advocateaurorahealth.avature.net,https://advocateaurorahealth.avature.net/careers/SearchJobs,blocked,,Rate limited after 3 retries
ameren.avature.net,https://ameren.avature.net/careers/SearchJobs,blocked,,Rate limited after 3 retries
americangreetings.avature.net,https://americangreetings.avature.net/careers/SearchJobs,blocked,,Rate limited after 3 retries
amsmarriott.avature.net,https://amsmarriott.avature.net/careers/SearchJobs,not_working,,Page not found
apple.avature.net,https://apple.avature.net/careers/SearchJobs,not_working,,Page not found
appleasia.avature.net,https://appleasia.avature.net/careers/SearchJobs,not_working,,Page not found
applecorp.avature.net,https://applecorp.avature.net/careers/SearchJobs,not_working,,Page not found
avanadeta.avature.net,https://avanadeta.avature.net/careers/SearchJobs,not_working,,Page not found
barclays.avature.net,https://barclays.avature.net/careers/SearchJobs,not_working,,Page not found
baufest.avature.net,https://baufest.avature.net/careers/SearchJobs,not_working,,Page not found
belk.avature.net,https://belk.avature.net/careers/SearchJobs,not_working,,Page not found
blueorigin.avature.net,https://blueorigin.avature.net/careers/SearchJobs,not_working,,Page not found
boeing.avature.net,https://boeing.avature.net/careers/SearchJobs,not_working,,Page not found
careers.avature.net,https://careers.avature.net/careers/SearchJobs,not_working,,Page not found
colorado.avature.net,https://colorado.avature.net/careers/SearchJobs,not_working,,Page not found
crownkemble.avature.net,https://crownkemble.avature.net/careers/SearchJobs,not_working,,Page not found
dbgroup.avature.net,https://dbgroup.avature.net/careers/SearchJobs,not_working,,Page not found
dell2.avature.net,https://dell2.avature.net/careers/SearchJobs,not_working,,Page not found
deloitte.avature.net,https://deloitte.avature.net/careers/SearchJobs,not_working,,Page not found
deloitteuk.avature.net,https://deloitteuk.avature.net/careers/SearchJobs,not_working,,Page not found
delta.avature.net,https://delta.avature.net/careers/SearchJobs,not_working,,No job elements found
deltaflightattendants.avature.net,https://deltaflightattendants.avature.net/careers/SearchJobs,not_working,,Page not found
eyglobal.avature.net,https://eyglobal.avature.net/careers/SearchJobs,not_working,,Page not found
fpmgs.avature.net,https://fpmgs.avature.net/careers/SearchJobs,not_working,,Page not found
globalcxaccenture.avature.net,https://globalcxaccenture.avature.net/careers/SearchJobs,not_working,,Page not found
honorhealth.avature.net,https://honorhealth.avature.net/careers/SearchJobs,not_working,,Page not found
ibmglobal.avature.net,https://ibmglobal.avature.net/careers/SearchJobs,not_working,,No job elements found
ikea.avature.net,https://ikea.avature.net/careers/SearchJobs,not_working,,Page not found
ipghealth.avature.net,https://ipghealth.avature.net/careers/SearchJobs,not_working,,Page not found
ipotentials.avature.net,https://ipotentials.avature.net/careers/SearchJobs,not_working,,Page not found
jawood.avature.net,https://jawood.avature.net/careers/SearchJobs,not_working,,Page not found
jll.avature.net,https://jll.avature.net/careers/SearchJobs,not_working,,Page not found
joinapple.avature.net,https://joinapple.avature.net/careers/SearchJobs,not_working,,Page not found
kenexa.avature.net,https://kenexa.avature.net/careers/SearchJobs,not_working,,Page not found
koch.avature.net,https://koch.avature.net/careers/SearchJobs,not_working,,No job elements found
kohls.avature.net,https://kohls.avature.net/careers/SearchJobs,not_working,,Page not found
kpmgcampus.avature.net,https://kpmgcampus.avature.net/careers/SearchJobs,not_working,,Page not found
manpowergroup.avature.net,https://manpowergroup.avature.net/careers/SearchJobs,not_working,,Page not found
mbsrecruiting.avature.net,https://mbsrecruiting.avature.net/careers/SearchJobs,not_working,,Page not found
mckinsey.avature.net,https://mckinsey.avature.net/careers/SearchJobs,not_working,,Page not found
abbvie.avature.net,https://abbvie.avature.net/careers/SearchJobs,error,,Server error 500
aecom.avature.net,https://aecom.avature.net/careers/SearchJobs,error,,Server error 500
aig.avature.net,https://aig.avature.net/careers/SearchJobs,error,,Server error 500
amsrollsroyce.avature.net,https://amsrollsroyce.avature.net/careers/SearchJobs,error,,Server error 500
apria.avature.net,https://apria.avature.net/careers/SearchJobs,error,,Server error 500
ashleyfurniture.avature.net,https://ashleyfurniture.avature.net/careers/SearchJobs,error,,Server error 500
attglobal.avature.net,https://attglobal.avature.net/careers/SearchJobs,error,,Server error 500
autotrader.avature.net,https://autotrader.avature.net/careers/SearchJobs,error,,Server error 500
bac.avature.net,https://bac.avature.net/careers/SearchJobs,error,,Server error 500
baxter.avature.net,https://baxter.avature.net/careers/SearchJobs,error,,Server error 500
bcg.avature.net,https://bcg.avature.net/careers/SearchJobs,error,,Server error 500
bhsf.avature.net,https://bhsf.avature.net/careers/SearchJobs,error,,Server error 500
bmglobal.avature.net,https://bmglobal.avature.net/careers/SearchJobs,error,,Server error 500
campusevents.avature.net,https://campusevents.avature.net/careers/SearchJobs,error,,Server error 500
catalystrecruitment.avature.net,https://catalystrecruitment.avature.net/careers/SearchJobs,error,,Server error 500
cbs.avature.net,https://cbs.avature.net/careers/SearchJobs,error,,Server error 500
cgpower.avature.net,https://cgpower.avature.net/careers/SearchJobs,error,,Server error 500
citi.avature.net,https://citi.avature.net/careers/SearchJobs,error,,Server error 500
condenast.avature.net,https://condenast.avature.net/careers/SearchJobs,error,,Server error 500
condenastuk.avature.net,https://condenastuk.avature.net/careers/SearchJobs,error,,Server error 500
cox.avature.net,https://cox.avature.net/careers/SearchJobs,error,,Server error 500
cs-tc.avature.net,https://cs-tc.avature.net/careers/SearchJobs,error,,Server error 500
davemendoza.avature.net,https://davemendoza.avature.net/careers/SearchJobs,error,,Server error 500
emc.avature.net,https://emc.avature.net/careers/SearchJobs,error,,Server error 500
epicgames.avature.net,https://epicgames.avature.net/careers/SearchJobs,error,,Server error 500
executiverpo.avature.net,https://executiverpo.avature.net/careers/SearchJobs,error,,Server error 500
flite.avature.net,https://flite.avature.net/careers/SearchJobs,error,,Server error 500
futurestep.avature.net,https://futurestep.avature.net/careers/SearchJobs,error,,Server error 500
gartner2.avature.net,https://gartner2.avature.net/careers/SearchJobs,error,,Server error 500
gilead.avature.net,https://gilead.avature.net/careers/SearchJobs,error,,Server error 500
gmibm.avature.net,https://gmibm.avature.net/careers/SearchJobs,error,,Server error 500
gpshospitality.avature.net,https://gpshospitality.avature.net/careers/SearchJobs,error,,fetch failed
gsk.avature.net,https://gsk.avature.net/careers/SearchJobs,error,,Server error 500
heinekenusamgs.avature.net,https://heinekenusamgs.avature.net/careers/SearchJobs,error,,Server error 500
hubinternational.avature.net,https://hubinternational.avature.net/careers/SearchJobs,error,,Server error 500
iatsapp-tc30.avature.net,https://iatsapp-tc30.avature.net/careers/SearchJobs,error,,Server error 500
infineon.avature.net,https://infineon.avature.net/careers/SearchJobs,error,,Server error 500
iv.avature.net,https://iv.avature.net/careers/SearchJobs,error,,Server error 500
kpmgng.avature.net,https://kpmgng.avature.net/careers/SearchJobs,error,,Server error 500
libertymutual.avature.net,https://libertymutual.avature.net/careers/SearchJobs,error,,Server error 500